204,0.66451615
205,0.66774195
206,0.65
207,0.653125
208,0.65625
209,0.6393939
210,0.6424242
211,0.6454545
212,0.62941176
213,0.63235295
214,0.63529414
215,0.6382353
216,0.64117646
217,0.64411765
218,0.64705884
219,0.65
220,0.65294117
221,0.65588236
222,0.65882355
223,0.64285713
224,0.6457143
225,0.64857143
226,0.6514286
227,0.6542857
228,0.6571429
229,0.66
230,0.64444447
231,0.6472222
232,0.65
233,0.6527778
234,0.65555555
235,0.65833336
236,0.6611111
237,0.6638889
238,0.6666667
239,0.66944444
240,0.6722222
241,0.675
242,0.67777777
243,0.6805556
244,0.68333334
245,0.6861111
246,0.6888889
247,0.672973
248,0.6756757
249,0.6783784
250,0.68108106
251,0.68378377
252,0.6864865
253,0.6891892
254,0.67368424
255,0.6763158
256,0.6789474
257,0.68157893
258,0.68421054
259,0.66923076
260,0.6717949
261,0.67435896
262,0.66
263,0.6625
264,0.665
265,0.6675
266,0.6536585
267,0.65609753
268,0.6585366
269,0.66097564
270,0.64761907
271,0.65
272,0.6372093
273,0.625
274,0.6272727
275,0.62954545
276,0.6318182
277,0.6340909
278,0.6363636
279,0.6244444
280,0.62666667
281,0.6288889
282,0.6173913
283,0.6195652
284,0.62173915
285,0.62391305
286,0.62608695
287,0.62826085
288,0.61702126
289,0.6191489
290,0.6212766
291,0.61041665
292,0.6125
293,0.6145833
294,0.6166667
295,0.61875
296,0.62083334
297,0.62291664
298,0.625
299,0.62708336
300,0.62916666
301,0.63125
302,0.6333333
303,0.6354167
304,0.6375
305,0.63958335
306,0.64166665
307,0.63061225
308,0.62
309,0.622
310,0.624
311,0.626
312,0.628
313,0.63
314,0.632
315,0.634
316,0.62352943
317,0.6254902
318,0.61538464
319,0.61730766
320,0.60754716
321,0.60943395
322,0.61132073
323,0.6132075
324,0.61509436
325,0.61698115
326,0.61886793
327,0.60925925
328,0.6111111
329,0.6018182
330,0.6036364
331,0.60545456
332,0.60727274
333,0.6090909
334,0.6109091
335,0.6127273
336,0.61454546
337,0.60535717
338,0.5964912
339,0.5982456
340,0.6
341,0.60175437
342,0.6035088
343,0.5948276
344,0.5864407
345,0.5783333
346,0.58
347,0.58166665
348,0.57377046
349,0.5754098
350,0.5770492
351,0.5786885
352,0.58032787
353,0.58196723
354,0.58360654
355,0.5852459
356,0.5868853
357,0.5885246
358,0.59016395
359,0.59180325
360,0.5934426
361,0.595082
362,0.5967213
363,0.59836066
364,0.59032255
365,0.59193546
366,0.59354836
367,0.5951613
368,0.5967742
369,0.5983871
370,0.6
371,0.6016129
372,0.6032258
373,0.6048387
374,0.60645163
375,0.5984127
376,0.6
377,0.5921875
378,0.59375
379,0.5953125
380,0.596875
381,0.5892308
382,0.59076923
383,0.5923077
384,0.59384614
385,0.5953846
386,0.59692305
387,0.5984615
388,0.6
389,0.6015385
390,0.60307693
391,0.6046154
392,0.5969697
393,0.5984849
394,0.5910448
395,0.5925373
396,0.59402984
397,0.5955224
398,0.5970149
399,0.59850746
400,0.59117645
401,0.5926471
402,0.59411764
403,0.5955882
404,0.59705883
405,0.5985294
406,0.59130436
407,0.59275365
408,0.5942029
409,0.59565216
410,0.59710145
411,0.59855074
412,0.5914286
413,0.5928571
414,0.5942857
415,0.5957143
416,0.5971429
417,0.5985714
418,0.6
419,0.60142857
420,0.6028572
421,0.59577465
422,0.5971831
423,0.59859157
424,0.6
425,0.6014084
426,0.6028169
427,0.59583336
428,0.5972222
429,0.5986111
430,0.6
431,0.6013889
432,0.6027778
433,0.6041667
434,0.60555553
435,0.60694444
436,0.60833335
437,0.6097222
438,0.6111111
439,0.6125
440,0.61388886
441,0.61527777
442,0.6166667
443,0.6180556
444,0.61944443
445,0.62083334
446,0.62222224
447,0.6150685
448,0.6164383
449,0.6178082
450,0.61917806
451,0.62054795
452,0.6135135
453,0.6148649
454,0.608
455,0.60933334
456,0.60263157
457,0.60394734
458,0.6052632
459,0.5987013
460,0.6
461,0.6012987
462,0.5948718
463,0.59615386
464,0.58987343
465,0.59113926
466,0.5924051
467,0.5936709
468,0.5949367
469,0.59620255
470,0.5974684
471,0.5987342
472,0.6
473,0.60126585
474,0.6025317
475,0.6037975
476,0.6050633
477,0.60632914
478,0.6075949
479,0.60886073
480,0.61012655
481,0.6113924
482,0.6126582
483,0.613924
484,0.61518985
485,0.60875
486,0.61
487,0.61125
488,0.6125
489,0.60617286
490,0.6074074
491,0.608642
492,0.6098765
493,0.6111111
494,0.6123457
495,0.6060976
496,0.6073171
497,0.6085366
498,0.6097561
499,0.6109756
500,0.61219513
501,0.61341465
502,0.61463416
503,0.61585367
504,0.6170732
505,0.6182927
506,0.6195122
507,0.6207317
508,0.6219512
509,0.62317073
510,0.6168675
511,0.61071426
512,0.61190474
513,0.6130952
514,0.6070588
515,0.6082353
516,0.60232556
517,0.6034884
518,0.60465115
519,0.605814
520,0.6
521,0.60114944
522,0.60229886
523,0.59659094
524,0.5977273
525,0.59886366
526,0.6
527,0.6011364
528,0.60227275
529,0.6034091
530,0.6045455
531,0.60568184
532,0.6068182
533,0.6011236
534,0.6022472
535,0.6033708
536,0.5977778
537,0.5923077
538,0.5934066
539,0.5945055
540,0.5956044
541,0.5967033
542,0.5978022
543,0.5923913
544,0.59347826
545,0.5945652
546,0.59565216
547,0.5967391
548,0.59782606
549,0.598913
550,0.6
551,0.601087
552,0.6021739
553,0.6032609
554,0.6043478
555,0.59892476
556,0.6
557,0.6010753
558,0.60215056
559,0.6032258
560,0.6043011
561,0.60537636
562,0.6
563,0.60106385
564,0.6021277
565,0.6031915
566,0.6042553
567,0.60531914
568,0.60638297
569,0.60105264
570,0.60210526
571,0.596875
572,0.59791666
573,0.5927835
574,0.59381443
575,0.59484535
576,0.5958763
577,0.5969072
578,0.5979381
579,0.5928571
580,0.59387755
581,0.594898
582,0.59591836
583,0.5969388
584,0.59795916
585,0.5929293
586,0.5939394
587,0.5949495
588,0.5959596
589,0.5969697
590,0.5979798
591,0.593
592,0.594
593,0.595
594,0.596
595,0.597
596,0.598
597,0.599
598,0.6
599,0.601
600,0.602
601,0.5970297
602,0.5980198
603,0.5990099
604,0.6
605,0.6009901
606,0.6019802
607,0.6029703
608,0.5980392
609,0.5990196
610,0.6
611,0.6009804
612,0.6019608
613,0.60294116
614,0.6039216
615,0.60490197
616,0.60588235
617,0.6068627
618,0.60784316
619,0.6029126
620,0.6038835
621,0.60485435
622,0.60582525
623,0.60096157
624,0.60192305
625,0.5971429
626,0.59809524
627,0.5990476
628,0.5943396
629,0.59528303
630,0.5962264
631,0.5971698
632,0.5981132
633,0.59345794
634,0.59439254
635,0.58981484
636,0.59074074
637,0.59166664
638,0.5925926
639,0.5935185
640,0.59444445
641,0.59537035
642,0.5962963
643,0.5972222
644,0.59814817
645,0.59907407
646,0.6
647,0.6009259
648,0.6018519
649,0.6027778
650,0.6037037
651,0.60462964
652,0.6
653,0.60091746
654,0.59636366
655,0.59727275
656,0.5927928
657,0.5936937
658,0.5945946
659,0.59017855
660,0.5910714
661,0.5919643
662,0.5928571
663,0.59375
664,0.5946429
665,0.5955357
666,0.5964286
667,0.59732145
668,0.59821427
669,0.59910715
670,0.59469026
671,0.59035087
672,0.59122807
673,0.59210527
674,0.5878261
675,0.58869565
676,0.5895652
677,0.5904348
678,0.59130436
679,0.587069
680,0.58793104
681,0.5887931
682,0.58965516
683,0.5905172
684,0.5863248
685,0.5871795
686,0.5880342
687,0.5888889
688,0.5897436
689,0.5905983
690,0.5864407
691,0.58728814
692,0.5881356
693,0.58898306
694,0.5898305
695,0.590678
696,0.59152544
697,0.5923729
698,0.59322035
699,0.5940678
700,0.5949153
701,0.5957627
702,0.5966102
703,0.59745765
704,0.5983051
705,0.59411764
706,0.594958
707,0.5957983
708,0.5966387
709,0.597479
710,0.59831935
711,0.59915966
712,0.6
713,0.60084033
714,0.6016807
715,0.602521
716,0.60336137
717,0.6042017
718,0.60504204
719,0.60588235
720,0.6067227
721,0.607563
722,0.6084034
723,0.6092437
724,0.61008406
725,0.60583335
726,0.6066667
727,0.60247934
728,0.60330576
729,0.59918034
730,0.6
731,0.60081965
732,0.60163933
733,0.602459
734,0.6032787
735,0.6040984
736,0.604918
737,0.6057377
738,0.60655737
739,0.60737705
740,0.60819674
741,0.6090164
742,0.60487807
743,0.6056911
744,0.6065041
745,0.6073171
746,0.6081301
747,0.6089431
748,0.6097561
749,0.6105691
750,0.6113821
751,0.6072581
752,0.60806453
753,0.608871
754,0.60967743
755,0.6056
756,0.6064
757,0.6072
758,0.6031746
759,0.60396826
760,0.6047619
761,0.60555553
762,0.60634923
763,0.6023622
764,0.6031496
765,0.60393703
766,0.6
767,0.59612405
768,0.5968992
769,0.5976744
770,0.5984496
771,0.5992248
772,0.6
773,0.6007752
774,0.6015504
775,0.60232556
776,0.6031008
777,0.603876
778,0.6
779,0.6007692
780,0.6015385
781,0.6023077
782,0.60307693
783,0.60384613
784,0.6046154
785,0.6053846
786,0.60615385
787,0.6069231
788,0.6076923
789,0.6038168
790,0.6
791,0.6007576
792,0.5969925
793,0.59774435
794,0.59849626
795,0.5992481
796,0.6
797,0.6007519
798,0.60150373
799,0.60225564
800,0.6030075
801,0.6037594
802,0.60451126
803,0.6052632
804,0.606015
805,0.60676694
806,0.6075188
807,0.6082707
808,0.60902256
809,0.6097744
810,0.60597014
811,0.6022222
812,0.602963
813,0.6037037
814,0.60444444
815,0.6051852
816,0.6014706
817,0.6022059
818,0.60294116
819,0.6036765
820,0.6044118
821,0.60514706
822,0.60588235
823,0.6066176
824,0.6029197
825,0.59927535
826,0.6
827,0.60072464
828,0.60144925
829,0.6021739
830,0.60289854
831,0.6036232
832,0.6043478
833,0.60507244
834,0.6057971
835,0.60215825
836,0.6028777
837,0.6035971
838,0.60431653
839,0.60503596
840,0.6057554
841,0.6064748
842,0.60719424
843,0.6079137
844,0.6042857
845,0.6007092
846,0.5971831
847,0.59788734
848,0.59859157
849,0.5992958
850,0.6
851,0.60070425
852,0.5972028
853,0.5979021
854,0.5986014
855,0.5951389
856,0.59172416
857,0.5924138
858,0.59310347
859,0.5937931
860,0.5944828
861,0.5951724
862,0.5958621
863,0.59246576
864,0.5931507
865,0.5938356
866,0.5904762
867,0.5911565
868,0.59183675
869,0.592517
870,0.5931973
871,0.59387755
872,0.5945578
873,0.5952381
874,0.59591836
875,0.5965986
876,0.5972789
877,0.59795916
878,0.5986394
879,0.59931976
880,0.6
881,0.6006803
882,0.60136056
883,0.6020408
884,0.59864867
885,0.59932435
886,0.6
887,0.6006757
888,0.59731543
889,0.594
890,0.59466666
891,0.59533334
892,0.596
893,0.5966667
894,0.5973333
895,0.598
896,0.594702
897,0.5953642
898,0.5960265
899,0.59668875
900,0.597351
901,0.5980132
902,0.5986755
903,0.59933776
904,0.59605265
905,0.59281045
906,0.5934641
907,0.59411764
908,0.59477127
909,0.59155846
910,0.5922078
911,0.5928571
912,0.5896774
913,0.59032255
914,0.5909677
915,0.5916129
916,0.59225804
917,0.5929032
918,0.59354836
919,0.5941936
920,0.59483874
921,0.5954839
922,0.59612906
923,0.59294873
924,0.5935897
925,0.5942308
926,0.5948718
927,0.5955128
928,0.59615386
929,0.5929936
930,0.59363055
931,0.5942675
932,0.5949045
933,0.5955414
934,0.59617835
935,0.59303796
936,0.5936709
937,0.5943038
938,0.5949367
939,0.5955696
940,0.59620255
941,0.59683543
942,0.5974684
943,0.59810126
944,0.5987342
945,0.5993671
946,0.6
947,0.6006329
948,0.60126585
949,0.6018987
950,0.5987421
951,0.5993711
952,0.6
953,0.6006289
954,0.5975
955,0.598125
956,0.59875
957,0.599375
958,0.6
959,0.600625
960,0.60125
961,0.601875
962,0.6025
963,0.5993789
964,0.6
965,0.6006211
966,0.60124224
967,0.6018633
968,0.59876543
969,0.5993827
970,0.6
971,0.6006173
972,0.60123456
973,0.6018519
974,0.60246915
975,0.5993865
976,0.6
977,0.59695125
978,0.597561
979,0.59817076
980,0.59515154
981,0.5957576
982,0.5927711
983,0.5898204
984,0.58690476
985,0.58402365
986,0.5846154
987,0.5852071
988,0.5857988
989,0.5829412
990,0.5835294
991,0.58411765
992,0.5847059
993,0.5852941
994,0.58588237
995,0.58304095
996,0.58362573
997,0.5842105
998,0.5813953
999,0.5819768
1000,0.58255816
1001,0.5797688
1002,0.57701147
1003,0.57758623
1004,0.57816094
1005,0.57873565
1006,0.57931036
1007,0.57988507
1008,0.5804598
1009,0.5810345
1010,0.5782857
1011,0.5755682
1012,0.57613635
1013,0.57670456
1014,0.5772727
1015,0.5778409
1016,0.5784091
1017,0.5789773
1018,0.5762712
1019,0.57683617
1020,0.5774011
1021,0.5779661
1022,0.5785311
1023,0.579096
1024,0.579661
1025,0.580226
1026,0.58079094
1027,0.5813559
1028,0.5819209
1029,0.58248585
1030,0.5797753
1031,0.5803371
1032,0.5808989
1033,0.58146065
1034,0.5820225
1035,0.5793296
1036,0.5798883
1037,0.5804469
1038,0.5810056
1039,0.58156425
1040,0.5788889
1041,0.57944447
1042,0.58
1043,0.58055556
1044,0.58111113
1045,0.58166665
1046,0.5822222
1047,0.5827778
1048,0.5801105
1049,0.5774725
1050,0.578022
1051,0.57857144
1052,0.5791209
1053,0.5796703
1054,0.5770492
1055,0.57759565
1056,0.57814205
1057,0.5786885
1058,0.57923496
1059,0.5797814
1060,0.58032787
1061,0.5808743
1062,0.5814208
1063,0.58196723
1064,0.5825137
1065,0.5830601
1066,0.58360654
1067,0.5809783
1068,0.58152175
1069,0.5820652
1070,0.5826087
1071,0.5831522
1072,0.58369565
1073,0.5842391
1074,0.5847826
1075,0.58216214
1076,0.5827027
1077,0.58324325
1078,0.5837838
1079,0.5843243
1080,0.58486485
1081,0.58225805
1082,0.5827957
1083,0.5802139
1084,0.5807487
1085,0.58128345
1086,0.57872343
1087,0.5761905
1088,0.5767196
1089,0.5772487
1090,0.5777778
1091,0.57830685
1092,0.57883596
1093,0.57631576
1094,0.5768421
1095,0.57736844
1096,0.57789475
1097,0.57842106
1098,0.57591623
1099,0.5764398
1100,0.57696337
1101,0.57748693
1102,0.5780105
1103,0.578534
1104,0.57604164
1105,0.5765625
1106,0.57708335
1107,0.5776042
1108,0.578125
1109,0.5786458
1110,0.57916665
1111,0.5796875
1112,0.58020836
1113,0.5777202
1114,0.57823837
1115,0.57875645
1116,0.5792746
1117,0.57979274
1118,0.5803109
1119,0.580829
1120,0.58134717
1121,0.5818653
1122,0.5823834
1123,0.58290154
1124,0.5834197
1125,0.5839378
1126,0.58445597
1127,0.5849741
1128,0.58549225
1129,0.58601034
1130,0.5865285
1131,0.5870466
1132,0.58756477
1133,0.5880829
1134,0.58860105
1135,0.5891192
1136,0.5896373
1137,0.5901554
1138,0.59067357
1139,0.5911917
1140,0.59170985
1141,0.592228
1142,0.59274614
1143,0.5932642
1144,0.59378237
1145,0.5943005
1146,0.59481865
1147,0.5953368
1148,0.59585494
1149,0.5963731
1150,0.59381443
1151,0.5943299
1152,0.59484535
1153,0.5923077
1154,0.5928205
1155,0.5933333
1156,0.59384614
1157,0.594359
1158,0.5948718
1159,0.5953846
1160,0.59589744
1161,0.59336734
1162,0.59086293
1163,0.5913706
1164,0.5918782
1165,0.59238577
1166,0.5928934
1167,0.593401
1168,0.5939086
1169,0.59441626
1170,0.59492385
1171,0.59543145
1172,0.5959391
1173,0.59343433
1174,0.5909548
1175,0.5914573
1176,0.5919598
1177,0.5924623
1178,0.5929648
1179,0.59346735
1180,0.5939698
1181,0.59447235
1182,0.5949749
1183,0.5925
1184,0.59004974
1185,0.59054726
1186,0.5910448
1187,0.5915423
1188,0.5920398
1189,0.5925373
1190,0.5930348
1191,0.5935323
1192,0.59402984
1193,0.59158415
1194,0.5920792
1195,0.59257424
1196,0.5930693
1197,0.59064037
1198,0.591133
1199,0.59162563
1200,0.5892157
1201,0.58682925
1202,0.58731705
1203,0.58780485
1204,0.58829266
1205,0.58878046
1206,0.58926827
1207,0.5897561
1208,0.5902439
1209,0.5907317
1210,0.5912195
1211,0.5917073
1212,0.58932036
1213,0.58980584
1214,0.59029126
1215,0.5879227
1216,0.5884058
1217,0.5888889
1218,0.58653843
1219,0.5842105
1220,0.584689
1221,0.58516747
1222,0.58285713
1223,0.5833333
1224,0.5838095
1225,0.58428574
1226,0.58199054
1227,0.58246446
1228,0.5801887
1229,0.5806604
1230,0.58113205
1231,0.58160377
1232,0.5820755
1233,0.5825472
1234,0.58301884
1235,0.58349055
1236,0.5812207
1237,0.58169013
1238,0.58215964
1239,0.5826291
1240,0.5830986
1241,0.5835681
1242,0.58403754
1243,0.58450705
1244,0.58497655
1245,0.585446
1246,0.5859155
1247,0.58638495
1248,0.58685446
1249,0.58732396
1250,0.5877934
1251,0.585514
1252,0.5859813
1253,0.5864486
1254,0.5869159
1255,0.58738315
1256,0.58785045
1257,0.58831775
1258,0.58878505
1259,0.5865116
1260,0.5842593
1261,0.5820277
1262,0.5798165
1263,0.58027524
1264,0.58073395
1265,0.57853884
1266,0.5789954
1267,0.57945204
1268,0.57990867
1269,0.57772726
1270,0.5781818
1271,0.57863635
1272,0.5790909
1273,0.5769231
1274,0.5773756
1275,0.57782805
1276,0.57828057
1277,0.578733
1278,0.57918555
1279,0.579638
1280,0.5800905
1281,0.580543
1282,0.5809955
1283,0.5788288
1284,0.5766816
1285,0.57455355
1286,0.575
1287,0.5754464
1288,0.5733333
1289,0.5737778
1290,0.5742222
1291,0.5721239
1292,0.5725664
1293,0.57300884
1294,0.5709251
1295,0.56885964
1296,0.56929827
1297,0.56973684
1298,0.5701754
1299,0.57061404
1300,0.5710526
1301,0.56899565
1302,0.5694323
1303,0.569869
1304,0.5703057
1305,0.57074237
1306,0.57117903
1307,0.5691304
1308,0.56956524
1309,0.57
1310,0.5704348
1311,0.5683983
1312,0.56883115
1313,0.56681037
1314,0.5672414
1315,0.56767243
1316,0.56810343
1317,0.5685345
1318,0.5689655
1319,0.56695276
1320,0.567382
1321,0.5653846
1322,0.565812
1323,0.5662393
1324,0.56666666
1325,0.567094
1326,0.5675214
1327,0.5655319
1328,0.5659574
1329,0.566383
1330,0.5668085
1331,0.56723404
1332,0.56765956
1333,0.56808513
1334,0.56851065
1335,0.56893617
1336,0.5693617
1337,0.5697872
1338,0.5677966
1339,0.5658228
1340,0.5662447
1341,0.56666666
1342,0.5670886
1343,0.56751055
1344,0.5679325
1345,0.56596637
1346,0.56401676
1347,0.5644351
1348,0.56485355
1349,0.565272
1350,0.5656904
1351,0.56610876
1352,0.5665272
1353,0.56458336
1354,0.565
1355,0.56307054
1356,0.5634855
1357,0.5639004
1358,0.5643154
1359,0.5647303
1360,0.56514525
1361,0.56556016
1362,0.5659751
1363,0.5640496
1364,0.5644628
1365,0.564876
1366,0.56528926
1367,0.5657025
1368,0.5661157
1369,0.5665289
1370,0.56694216
1371,0.56502056
1372,0.56311476
1373,0.5635246
1374,0.56163263
1375,0.5597561
1376,0.5601626
1377,0.5605691
1378,0.5609756
1379,0.5613821
1380,0.55951416
1381,0.559919
1382,0.5603239
1383,0.5607287
1384,0.5611336
1385,0.56153846
1386,0.5619433
1387,0.56008065
1388,0.5604839
1389,0.5608871
1390,0.5612903
1391,0.56169355
1392,0.5620968
1393,0.5625
1394,0.5629032
1395,0.56330645
1396,0.5637097
1397,0.5641129
1398,0.5645161
1399,0.56491935
1400,0.5653226
1401,0.5657258
1402,0.566129
1403,0.56653225
1404,0.5669355
1405,0.5673387
1406,0.5654619
1407,0.56586343
1408,0.56626505
1409,0.56666666
1410,0.5670683
1411,0.5674699
1412,0.5678715
1413,0.56827307
1414,0.5686747
1415,0.5690763
1416,0.5694779
1417,0.56987953
1418,0.57028115
1419,0.5684
1420,0.5688
1421,0.5692
1422,0.5696
1423,0.57
1424,0.5704
1425,0.5685259
1426,0.5689243
1427,0.5693227
1428,0.5697211
1429,0.5701195
1430,0.57051796
1431,0.57091635
1432,0.57131475
1433,0.5694444
1434,0.56984127
1435,0.5702381
1436,0.5706349
1437,0.57103175
1438,0.5714286
1439,0.56956524
1440,0.5699605
1441,0.5703557
1442,0.570751
1443,0.57114625
1444,0.5715415
1445,0.5719368
1446,0.572332
1447,0.57272726
1448,0.5731225
1449,0.5735178
1450,0.57165354
1451,0.57204723
1452,0.5724409
1453,0.5728347
1454,0.57098037
1455,0.57137257
1456,0.5717647
1457,0.57215685
1458,0.57254905
1459,0.5729412
1460,0.5733333
1461,0.57372546
1462,0.57411766
1463,0.5722656
1464,0.570428
1465,0.56860465
1466,0.56899226
1467,0.56937987
1468,0.5697674
1469,0.570155
1470,0.57054263
1471,0.57093024
1472,0.57131785
1473,0.56949806
1474,0.5698842
1475,0.5702703
1476,0.57065636
1477,0.5710425
1478,0.5714286
1479,0.57181466
1480,0.5722008
1481,0.5725869
1482,0.57297295
1483,0.5733591
1484,0.5737452
1485,0.57413125
1486,0.57451737
1487,0.5749035
1488,0.57528955
1489,0.57567567
1490,0.5760618
1491,0.5764479
1492,0.57683396
1493,0.5772201
1494,0.5776062
1495,0.57799226
1496,0.5761539
1497,0.57653844
1498,0.5769231
1499,0.5773077
1500,0.57769233
1501,0.5780769
1502,0.5784615
1503,0.5766283
1504,0.57701147
1505,0.57519084
1506,0.5755725
1507,0.5759542
1508,0.5763359
1509,0.57671756
1510,0.57709926
1511,0.5774809
1512,0.5778626
1513,0.57824427
1514,0.578626
1515,0.5790076
1516,0.57938933
1517,0.579771
1518,0.5801527
1519,0.58053434
1520,0.58091605
1521,0.5812977
1522,0.5816794
1523,0.57984793
1524,0.58022815
1525,0.58060837
1526,0.5809886
1527,0.5813688
1528,0.581749
1529,0.5821293
1530,0.5825095
1531,0.58288974
1532,0.58326995
1533,0.5836502
1534,0.5840304
1535,0.58441067
1536,0.5847909
1537,0.5851711
1538,0.5855513
1539,0.58593154
1540,0.58631176
1541,0.58669204
1542,0.58707225
1543,0.58522725
1544,0.58560604
1545,0.5837736
1546,0.58415097
1547,0.5823308
1548,0.58270675
1549,0.58308274
1550,0.58345866
1551,0.5838346
1552,0.5842105
1553,0.58458644
1554,0.5849624
1555,0.58533835
1556,0.5857143
1557,0.5860902
1558,0.5864662
1559,0.5868421
1560,0.58721805
1561,0.587594
1562,0.5857678
1563,0.5861423
1564,0.58651686
1565,0.5868914
1566,0.5872659
1567,0.58764046
1568,0.58801496
1569,0.5883895
1570,0.5887641
1571,0.58913857
1572,0.5895131
1573,0.5898876
1574,0.5902622
1575,0.58843285
1576,0.5866171
1577,0.5848148
1578,0.58518517
1579,0.58555555
1580,0.58592594
1581,0.5862963
1582,0.58666664
1583,0.587037
1584,0.5874074
1585,0.5877778
1586,0.58597785
1587,0.58634686
1588,0.5867159
1589,0.5870849
1590,0.5874539
1591,0.58782285
1592,0.58819187
1593,0.5885609
1594,0.5889299
1595,0.5892989
1596,0.5896679
1597,0.5900369
1598,0.5904059
1599,0.5907749
1600,0.5911439
1601,0.5915129
1602,0.59188193
1603,0.59225094
1604,0.59261996
1605,0.5929889
1606,0.5933579
1607,0.59372693
1608,0.59409595
1609,0.59446496
1610,0.59483397
1611,0.5952029
1612,0.59557194
1613,0.59594095
1614,0.59630996
1615,0.596679
1616,0.597048
1617,0.597417
1618,0.59778595
1619,0.59815496
1620,0.598524
1621,0.598893
1622,0.599262
1623,0.599631
1624,0.5977941
1625,0.5959707
1626,0.596337
1627,0.5945256
1628,0.59489053
1629,0.5952555
1630,0.59562045
1631,0.5959854
1632,0.5963504
1633,0.5945455
1634,0.5949091
1635,0.5931159
1636,0.5913357
1637,0.5895683
1638,0.5878136
1639,0.588172
1640,0.5864286
1641,0.58678573
1642,0.5850534
1643,0.5854092
1644,0.5857651
1645,0.58404255
1646,0.58233213
1647,0.58268553
1648,0.58303887
1649,0.58133805
1650,0.58169013
1651,0.58
1652,0.5803509
1653,0.58070177
1654,0.58105266
1655,0.5793706
1656,0.57972026
1657,0.58006996
1658,0.5804196
1659,0.58076924
1660,0.57909405
1661,0.57743055
1662,0.5777778
1663,0.578125
1664,0.5784722
1665,0.57881945
1666,0.57916665
1667,0.5795139
1668,0.5798611
1669,0.58020836
1670,0.58055556
1671,0.58090276
1672,0.58125
1673,0.5815972
1674,0.58194447
1675,0.58229166
1676,0.58062285
1677,0.58096886
1678,0.58131486
1679,0.5816609
1680,0.58200693
1681,0.58235294
1682,0.58068967
1683,0.5810345
1684,0.5813793
1685,0.58172417
1686,0.582069
1687,0.5824138
1688,0.5827586
1689,0.5831035
1690,0.5834483
1691,0.5837931
1692,0.5841379
1693,0.5844827
1694,0.58281785
1695,0.58316153
1696,0.58150685
1697,0.58184934
1698,0.58219177
1699,0.58253425
1700,0.58287674
1701,0.5832192
1702,0.58356166
1703,0.5839041
1704,0.5842466
1705,0.58458906
1706,0.5849315
1707,0.585274
1708,0.5856164
1709,0.5859589
1710,0.5863014
1711,0.5866438
1712,0.5869863
1713,0.5873288
1714,0.5876712
1715,0.5880137
